District,N,Economic Security,Healthcare Access,Physical Environment,Social Context,Health Behaviors,Health Outcomes
1001,51,63.8577021333068,56.86274509803921,62.25490196078432,91.83169934640523,69.60947712418302,30.88235294117647
1002,52,69.28201874267864,64.74358974358974,77.40384615384616,96.32051282051283,72.12019230769229,40.38461538461539
1003,48,65.3785779751833,54.861111111111114,53.55902777777778,83.69618055555554,65.296875,51.302083333333336
1004,52,65.68316412859559,55.128205128205124,61.2179487179487,93.59134615384617,68.03205128205128,53.60576923076923
1005,40,64.25549915397633,51.66666666666667,70.625,91.88333333333333,63.65625,29.375
1006,43,63.91099043796482,58.91472868217055,56.68604651162791,90.69961240310076,62.11821705426357,27.906976744186046
1007,43,67.60614646047298,62.01550387596899,65.60077519379846,92.63759689922477,68.80038759689923,43.604651162790695
1008,54,65.59370495707212,56.172839506172835,65.66358024691358,92.141975308642,64.67283950617282,27.314814814814813
1009,101,64.31719187147142,63.03630363036305,59.90099009900989,87.2153465346534,63.00082508250825,42.945544554455445
1010,68,61.25926893600081,49.01960784313726,59.43627450980392,92.65563725490198,67.21936274509802,27.389705882352942
1011,42,66.07193215695753,61.11111111111112,52.67857142857143,88.890873015873,63.799603174603156,47.023809523809526
1012,47,65.02232062497748,61.70212765957446,58.42198581560286,96.09929078014183,62.68439716312057,26.595744680851062
1013,44,69.86077141978157,62.878787878787875,59.280303030303045,96.96780303030302,66.57007575757575,48.29545454545455
1014,62,67.9473009115223,63.44086021505376,35.81989247311829,84.94758064516127,62.18682795698924,21.975806451612904
1015,20,69.40778341793573,60.000000000000014,56.25,93.76666666666667,71.47083333333333,35.0
1016,59,68.54975766440106,64.40677966101696,71.045197740113,96.61299435028248,66.46186440677965,50.0
1017,57,65.47110161189777,61.403508771929836,61.25730994152047,87.28216374269003,61.244152046783626,38.59649122807018
1018,44,66.64543916320565,63.63636363636363,55.96590909090909,91.47727272727272,64.29924242424242,38.35227272727273
1019,34,66.9830297601274,57.84313725490197,67.6470588235294,94.36519607843137,62.02450980392156,59.19117647058823
1020,43,69.21449651753039,63.56589147286822,63.468992248062015,87.98643410852713,65.50968992248062,44.47674418604651
1021,46,64.73322666078127,65.94202898550724,54.16666666666667,98.3695652173913,64.32246376811595,45.65217391304348
1022,46,70.96935922901493,57.97101449275361,76.44927536231884,93.47826086956522,65.13043478260869,39.67391304347826
1023,60,67.96534122955443,65.0,81.45833333333334,96.1125,62.725,33.125
1024,58,62.482496061613865,56.321839080459775,72.05459770114943,91.96120689655173,67.45977011494253,39.87068965517241
1025,62,67.69622291359643,63.978494623655905,76.47849462365592,98.38709677419355,68.5510752688172,47.17741935483871
1026,60,67.32198251551043,65.0,78.40277777777777,98.6111111111111,71.53194444444445,47.083333333333336
1027,36,70.17214231998496,59.25925925925927,74.76851851851852,91.90277777777777,71.07638888888889,43.75
1028,62,64.28300856940123,58.06451612903224,62.7016129032258,96.24462365591398,61.76747311827956,44.556451612903224
1029,61,67.61601619927326,63.9344262295082,44.74043715846995,91.94125683060112,63.139344262295076,26.229508196721312
1030,63,67.53880965809901,62.96296296296297,68.78306878306879,95.50396825396825,68.19576719576719,43.45238095238095
1031,42,65.836717428088,59.523809523809526,48.80952380952381,84.32738095238093,59.228174603174594,22.321428571428573
1032,35,68.43606478124245,65.71428571428571,63.21428571428573,96.42857142857143,65.00238095238096,33.214285714285715
1033,38,62.82282482856889,59.64912280701754,44.627192982456144,81.36184210526316,46.95614035087719,34.53947368421053
1034,77,69.46046762036612,62.33766233766236,62.608225108225106,88.20454545454544,59.540043290043286,41.883116883116884
1035,61,64.457892984938,62.84153005464482,72.1311475409836,93.16803278688525,66.81147540983606,39.13934426229508
1036,48,67.99314368302312,63.19444444444446,69.44444444444444,96.875,61.90277777777777,56.510416666666664
1037,47,62.88659682471108,57.44680851063828,42.02127659574467,94.50709219858157,61.97872340425532,34.57446808510638
1038,85,65.639852692346,64.31372549019609,58.92156862745099,91.07843137254902,71.5235294117647,36.1764705882353
1039,39,69.18521410907196,65.81196581196579,50.64102564102565,99.78846153846153,58.32692307692308,63.782051282051285
1040,44,67.01180587601907,58.33333333333334,76.04166666666664,97.34848484848484,66.68560606060606,35.79545454545455
1041,57,66.79398581055007,60.23391812865497,65.5701754385965,96.64181286549707,65.00146198830409,35.526315789473685
1042,62,63.951940396266586,57.526881720430104,73.05107526881721,94.62500000000001,68.6236559139785,34.67741935483871
1043,50,68.62944162436548,63.33333333333333,74.66666666666667,92.50166666666667,66.76833333333333,47.5
1044,41,69.4121167099996,64.22764227642277,44.81707317073171,91.46544715447153,60.77845528455284,30.79268292682927
1045,79,67.00847094604727,59.49367088607598,58.122362869198305,90.93354430379748,66.99472573839662,32.91139240506329
1046,37,62.569899849087655,52.25225225225227,62.16216216216216,97.07657657657657,63.195945945945944,36.82432432432432
1047,55,65.68277188124904,61.21212121212122,84.24242424242425,93.63636363636364,68.6409090909091,33.63636363636363
1048,60,68.53282571912014,64.44444444444444,83.95833333333333,92.36111111111111,73.13055555555555,40.416666666666664
1049,60,64.9478285391991,57.222222222222236,84.65277777777779,98.19583333333334,71.46249999999999,51.458333333333336
1050,31,67.4731182795699,62.36559139784948,68.01075268817203,94.08602150537632,63.73118279569891,56.04838709677419
